X,Y,Z,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,label,time_step
1.4867568841026373,-0.9202397659355414,-0.20369611765332,-1.228584823497544,-0.68378522434753,-0.06141741833654977,-0.278370972491814,0.5034098205962043,-1.0942208679776975,1.571631025782485,-0.002324707881126985,-1.2414309658382108,1.6253793767273463,-0.07034049481423912,-0.7536006403793286,0.9633456426913303,1.44405468581816,1.4704767884591374,1.4733109091171197,-0.6239594908786493,1.1403289654619917,0,495
1.4867568841026373,-0.5868457649440865,-0.20369611765332,-0.714081412352828,0.03045436628148546,-0.06141741833654977,-0.278370972491814,-0.15485007643986481,-0.5150019002640152,1.758402892519464,-0.12150783123261429,0.37406806146368227,-0.22824774623595612,0.4248073095744659,-0.7536006403793286,0.9633456426913303,1.2636586887040069,1.1511491401256364,1.3353387183140728,-0.12281761996501599,1.1403289654619917,0,496
1.4867568841026373,-0.2755458311134038,-0.20369611765332,-0.44741373816481894,0.14490259132098876,-0.06141741833654977,-0.278370972491814,-0.45405912105738666,-0.16747051923569642,1.509373736870159,-0.17258631238317362,0.1357157459093034,0.09257233297844895,0.4248073095744659,-0.7536006403793286,2.415103562051702,1.5643186838942624,1.2150146697923365,1.3353387183140728,0.07763912843602318,1.1403289654619917,0,497
1.4867568841026373,-0.14831223005616517,-0.20369611765332,-0.21277749014922132,-0.022296199581237405,-0.06141741833654977,-0.278370972491814,-0.39421731153371836,-0.28331431357865144,1.6338883146948113,-0.22366479353373303,0.10923215529215027,0.1282190084144698,0.4248073095744659,-0.7536006403793286,3.866861481412074,1.5643186838942624,1.342745729125737,1.4733109091171197,-0.05599870390988309,1.1403289654619917,0,498
1.4867568841026373,0.0062617896314218005,-0.20369611765332,-0.3548708125652979,0.5071373339111638,-0.06141741833654977,-0.278370972491814,-0.8131099741983037,0.06421706740595955,0.9490581366592216,-0.29176943573466096,0.37406806146368227,-0.22824774623595612,0.4248073095744659,-1.0977010813767605,0.9633456426913303,1.5643186838942624,1.0872836104589363,1.3353387183140728,0.5119620835059607,1.1403289654619917,0,499
1.4867568841026373,-0.07003835650110234,-0.20369611765332,-0.46040178635888634,0.4090613351598654,-0.06141741833654977,-0.278370972491814,-0.9926354007687621,0.1800608609398242,-0.42060221949691895,-0.30879559578475635,0.5064860145494483,-0.3708344473934729,0.4798237322493551,-0.06539975638391837,-0.48841227648356805,0.7224706973615467,0.9595525511255358,0.9904082413064553,0.24468641884753756,1.1403289654619917,0,500
1.4867568841026373,-0.9202397659355414,-0.20369611765332,-0.3333940520005476,0.5270969222377947,-0.06141741833654977,-0.278370972491814,-0.9926354007687621,-0.05162672589301456,0.5132571142729373,-0.257717114634197,0.2416501083779162,-0.3708344473934729,-0.07034049481423912,-0.06539975638391837,-0.48841227648356805,0.7224706973615467,0.7679559621254353,0.9904082413064553,0.11104858651832607,1.1403289654619917,0,501
1.4867568841026373,-0.44746420513029106,-0.20369611765332,-0.3285232977382661,0.5316235938281667,-0.06141741833654977,-0.278370972491814,-0.9926354007687621,-0.05162672589301456,0.5755144031852636,-0.257717114634197,0.2946172896122226,-0.3708344473934729,0.03969235085024158,0.2787006856341798,-0.48841227648356805,0.7224706973615467,0.8318214917921354,0.9904082413064553,0.14445804460062897,1.1403289654619917,0,502
2.1218325530871005,-0.9202397659355414,-0.20369611765332,-0.7963778435099846,-0.68378522434753,-0.06141741833654977,-0.278370972491814,0.8624606736211519,-1.0942208679776975,2.692262226204359,0.15091073608451497,-1.0030786509331684,1.3402059732391793,-0.015324072161115136,-0.7536006403793286,-0.48841227648356805,1.44405468581816,1.5343423181258375,1.6112830999201668,-0.6239594908786493,1.1403289654619917,0,503
2.1218325530871005,-0.9202397659355414,-0.20369611765332,0.08870706667307096,-0.36315222954385956,-0.06141741833654977,-0.278370972491814,0.8026188647836606,-1.0942208679776975,2.5677476483797066,-0.18961247243326904,-0.552857610112108,0.6985658153908038,-0.07034049481423912,-0.06539975638391837,3.866861481412074,1.3839226867801089,1.342745729125737,1.4043248137155964,-0.5571405748235164,1.1403289654619917,0,504
2.1218325530871005,-0.9202397659355414,-0.20369611765332,0.016446145127143222,-0.17178231907402347,-0.06141741833654977,-0.278370972491814,0.6230934382711869,-0.9783770746350157,2.3809757816427273,-0.257717114634197,-0.2615381132279246,0.30645238559457416,-0.07034049481423912,-0.06539975638391837,3.866861481412074,1.3839226867801089,1.342745729125737,1.4733109091171197,-0.5237311172960866,1.1403289654619917,0,505
2.1218325530871005,-0.9202397659355414,-0.20369611765332,-0.28820595858215314,-0.37056572325992515,-0.06141741833654977,-0.278370972491814,0.8026188647836606,-1.0942208679776975,3.2525778264152962,-0.12150783123261429,-0.5263740191225373,0.6985658153908038,-0.015324072161115136,-0.4095001983816235,2.415103562051702,1.3839226867801089,1.406611258792437,1.4733109091171197,-0.5571405748235164,1.1403289654619917,0,506
2.1218325530871005,-0.9202397659355414,-0.20369611765332,-0.07629534721456693,-0.3213305375267972,-0.06141741833654977,-0.278370972491814,0.7427770559461694,-0.9783770746350157,2.692262226204359,-0.24069095358382842,-0.552857610112108,0.6985658153908038,-0.07034049481423912,-0.06539975638391837,3.866861481412074,1.3839226867801089,1.342745729125737,1.4733109091171197,-0.5237311172960866,1.1403289654619917,0,507
2.1218325530871005,-0.9202397659355414,-0.20369611765332,0.926576379071899,-0.08832396157291436,-0.06141741833654977,-0.278370972491814,0.6829352471086781,-0.9783770746350157,2.0074320481687695,-0.24069095358382842,-0.34098888519636306,0.30645238559457416,-0.23538976277361107,-0.4095001983816235,2.415103562051702,1.2636586887040069,1.2788801994590366,1.3353387183140728,-0.5237311172960866,1.1403289654619917,0,508
2.1218325530871005,-0.9202397659355414,-0.20369611765332,-0.03524212908094723,-0.68378522434753,-0.06141741833654977,-0.278370972491814,0.7427770559461694,-1.0942208679776975,2.256461203818075,0.08280609433813067,-0.8706606979858621,1.1619725960590748,-0.015324072161115136,-0.06539975638391837,-0.48841227648356805,1.44405468581816,1.5982078477925379,1.6802691953216902,-0.6573689494063523,1.1403289654619917,0,509
-0.41847012247968735,0.9050637846774467,-0.20369611765332,-0.5543538478105623,0.9921006349985902,-0.06141741833654977,-0.278370972491814,-1.2918444443860109,1.1068112092107394,-0.42060221949691895,-0.6152664836883858,0.7183547394866739,-0.7273012017876744,0.3697908868995766,0.9669015693116739,0.9633456426913303,1.1433946906279047,0.44862831379193413,0.5075055734957907,0.8460566643289896,1.1403289654619917,0,510
-0.41847012247968735,0.5973697670385353,-0.20369611765332,-0.9366478609592793,2.5674333275549244,-0.06141741833654977,-0.278370972491814,-1.7107371060503231,2.1494053510155195,-0.42060221949691895,-0.7685019271400637,1.0626414175096655,-1.1907079828002187,0.3697908868995766,0.6228011274729268,0.9633456426913303,0.0008867089049334213,-0.19002698268413332,-0.04438318958049084,0.17786750268293175,1.1403289654619917,0,511
-0.41847012247968735,-0.03274881827077639,-0.20369611765332,-1.0225722569577982,1.5977716671798985,-0.06141741833654977,-0.278370972491814,-1.4713698709564695,1.338498796278469,-0.42060221949691895,0.8489833139849542,0.4800024239322951,-0.4064811229329203,0.3697908868995766,-0.7536006403793286,0.9633456426913303,0.9028666944756999,0.25703172479183356,0.3695333826927436,0.6121904577528694,1.1403289654619917,0,512
-0.41847012247968735,1.161529147264869,-0.20369611765332,-0.6765509993401705,1.1001481210498028,-0.06141741833654977,-0.278370972491814,-1.1123190178155524,0.875123622143011,-0.42060221949691895,-0.4279787191362437,0.5594531957837547,-0.4064811229329203,0.5348401549242443,-0.7536006403793286,0.9633456426913303,1.2636586887040069,0.5763593731253346,0.6454777642988377,0.745828290082081,1.1403289654619917,0,513
0.6399893254566874,-0.9202397659355414,-0.20369611765332,0.16509849111961436,-0.68378522434753,-0.06141741833654977,-0.278370972491814,0.02467534989627399,-0.8625332812923339,3.0658059596783174,-0.29176943573466096,-0.92362787896473,0.8055058416988663,-0.6755211439986029,-0.4095001983816235,-0.48841227648356805,0.30154670409518897,0.38476278412523385,0.3005472872912201,-0.6573689494063523,1.1403289654619917,0,514
0.6399893254566874,-0.9202397659355414,-0.20369611765332,-0.31618562917079196,-0.68378522434753,-0.06141741833654977,-0.278370972491814,0.08451715873376528,-0.8625332812923339,2.879034092941338,-0.07042935008205492,-0.92362787896473,0.8055058416988663,-0.6755211439986029,-0.06539975638391837,-0.48841227648356805,0.30154670409518897,0.32089725445853373,0.3005472872912201,-0.6239594908786493,1.1403289654619917,0,515
0.6399893254566874,-0.9202397659355414,-0.20369611765332,-0.4779236958056533,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.15485007643986481,-0.7466894869493788,2.3187184927304014,-0.07042935008205492,-0.92362787896473,0.8055058416988663,-0.6755211439986029,-0.4095001983816235,-0.48841227648356805,0.30154670409518897,0.38476278412523385,0.3695333826927436,-0.6573689494063523,1.1403289654619917,0,516
0.6399893254566874,-0.9202397659355414,-0.20369611765332,-0.14129628076078513,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.15485007643986481,-0.8625332812923339,2.5677476483797066,-0.17258631238317362,-0.92362787896473,0.8055058416988663,-0.6755211439986029,-0.7536006403793286,-0.48841227648356805,0.30154670409518897,0.38476278412523385,0.3695333826927436,-0.6573689494063523,1.1403289654619917,0,517
0.6399893254566874,-0.9202397659355414,-0.20369611765332,-0.42441820380445683,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.0950082679164697,-0.9783770746350157,2.9412913818536643,-0.479057200286803,-1.4532996907539557,1.4114993241112208,-0.8405704119579749,-1.0977010813767605,-0.48841227648356805,0.30154670409518897,0.44862831379193413,0.3695333826927436,-0.6907784079340553,-0.4934287306257618,0,518
0.6399893254566874,-0.681846805893759,-0.20369611765332,-0.6471519080904704,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.3343755030103233,-0.7466894869493788,0.3264852475359583,0.3892769821968602,-0.658791973070117,0.5203324382106994,-0.565488298692355,0.2787006856341798,-0.48841227648356805,0.30154670409518897,0.5124938434586345,0.3695333826927436,-0.6573689494063523,1.1403289654619917,0,519
0.6399893254566874,-0.6462041024342109,-0.20369611765332,-0.12023963693503045,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.3343755030103233,-0.7466894869493788,0.13971338079897921,0.45738162394324455,-0.658791973070117,0.5203324382106994,-0.565488298692355,0.2787006856341798,-0.48841227648356805,0.36167870313324013,0.5124938434586345,0.43851947809426717,-0.6573689494063523,1.1403289654619917,0,520
0.6399893254566874,-0.7144342839337662,-0.20369611765332,-0.4977172606691677,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.27453369448692816,-0.7466894869493788,0.015198802974326535,0.4403554635066485,-0.658791973070117,0.5203324382106994,-0.565488298692355,0.2787006856341798,-0.48841227648356805,0.36167870313324013,0.5124938434586345,0.43851947809426717,-0.6573689494063523,1.1403289654619917,0,521
0.6399893254566874,-0.4527075711578742,-0.20369611765332,-0.3430274960113764,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.21469188496325992,-0.7466894869493788,0.07745609188665281,0.35522466132366814,-0.6058247910909759,0.5203324382106994,-0.455455453386107,-0.06539975638391837,-0.48841227648356805,0.36167870313324013,0.5763593731253346,0.43851947809426717,-0.6239594908786493,1.1403289654619917,0,522
0.6399893254566874,-0.45010049513343064,-0.20369611765332,-0.33581585542454373,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.21469188496325992,-0.7466894869493788,0.07745609188665281,0.35522466132366814,-0.6058247910909759,0.5203324382106994,-0.455455453386107,-0.06539975638391837,-0.48841227648356805,0.36167870313324013,0.5763593731253346,0.43851947809426717,-0.6239594908786493,1.1403289654619917,0,523
0.6399893254566874,-0.6212623165265156,-0.20369611765332,-0.39576807410527337,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.0950082679164697,-0.8625332812923339,0.13971338079897921,0.014701452591746574,-1.2943981478173519,1.447145999547242,-0.455455453386107,-1.4418015233744654,-0.48841227648356805,0.36167870313324013,0.5763593731253346,0.5075055734957907,-0.6573689494063523,-0.4934287306257618,0,524
0.6399893254566874,-0.3278863119407847,-0.20369611765332,0.0022537903355611373,-0.68378522434753,-0.06141741833654977,-0.278370972491814,0.02467534989627399,-0.8625332812923339,0.3887425364482846,-0.29176943573466096,-1.2943981478173519,1.447145999547242,-0.455455453386107,-1.4418015233744654,-0.48841227648356805,0.6623386983234957,0.7679559621254353,0.6454777642988377,-0.6239594908786493,-0.4934287306257618,0,525
0.6399893254566874,-0.9202397659355414,-0.20369611765332,-0.3595476528673163,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.3343755030103233,-0.7466894869493788,0.20197066971130548,0.15091073608451497,-1.34736532879622,1.447145999547242,-0.565488298692355,-0.7536006403793286,-0.48841227648356805,0.36167870313324013,0.5124938434586345,0.43851947809426717,-0.6573689494063523,-0.4934287306257618,0,526
0.6399893254566874,-0.9202397659355414,-0.20369611765332,-1.1490825254521535,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.21469188496325992,-0.8625332812923339,1.8829174703441167,-0.07042935008205492,-1.2943981478173519,1.3758526486752003,-0.565488298692355,-0.7536006403793286,-0.48841227648356805,0.24141470505713788,0.44862831379193413,0.3005472872912201,-0.6573689494063523,-0.4934287306257618,0,527
0.6399893254566874,-0.9202397659355414,-0.20369611765332,-1.104653783421867,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.0351664593930746,-0.8625332812923339,3.19032053750297,-0.5471618414874578,-1.5327504627223942,1.3758526486752003,-1.060636102570471,-1.0977010813767605,-0.48841227648356805,0.30154670409518897,0.44862831379193413,0.3695333826927436,-0.6907784079340553,1.1403289654619917,0,528
1.0633731047796624,-0.9202397659355414,-0.20369611765332,-0.20452369093618142,-0.68378522434753,-0.06141741833654977,-0.278370972491814,0.02467534989627399,-0.8625332812923339,0.8868008477468954,0.11685841521132298,-1.2943981478173519,1.4827926749832627,-0.400439030732983,-1.0977010813767605,-0.48841227648356805,0.5420747002473935,0.704090432458735,0.6454777642988377,-0.6573689494063523,-0.4934287306257618,0,529
1.0633731047796624,-0.9202397659355414,-0.20369611765332,-0.3061465863860005,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.0950082679164697,-0.7466894869493788,-0.23383035284140408,0.23604153826749544,-1.2943981478173519,1.4827926749832627,-0.400439030732983,-1.0977010813767605,-0.48841227648356805,0.5420747002473935,0.704090432458735,0.6454777642988377,-0.6573689494063523,-0.4934287306257618,0,530
1.0633731047796624,-0.9202397659355414,-0.20369611765332,-0.2156679325642307,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.0351664593930746,-0.7466894869493788,-0.3583449302783229,0.49143394481643654,-1.1090130128909044,1.2689126223671376,-0.34542260807985903,-1.0977010813767605,-0.48841227648356805,0.5420747002473935,0.8318214917921354,0.7144638597003612,-0.6239594908786493,-0.4934287306257618,0,531
1.0633731047796624,-0.9202397659355414,-0.20369611765332,0.013847465132509241,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.21469188496325992,-0.7466894869493788,-0.42060221949691895,0.7468263513653778,-1.1090130128909044,1.2689126223671376,-0.34542260807985903,-1.4418015233744654,-0.48841227648356805,0.9028666944756999,0.8318214917921354,0.7834499551018848,-0.5237311172960866,1.1403289654619917,0,532
1.0633731047796624,-0.9202397659355414,-0.20369611765332,-0.13487988536509476,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.21469188496325992,-0.630845693606697,-0.42060221949691895,0.593590907436013,-1.0295622409224658,1.1619725960590748,-0.34542260807985903,-1.4418015233744654,-0.48841227648356805,0.9028666944756999,0.8318214917921354,0.8524360505034082,-0.4569122012409536,1.1403289654619917,0,533
1.0633731047796624,-0.5482766542468231,-0.20369611765332,-0.09292794177861359,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.3343755030103233,-0.630845693606697,-0.42060221949691895,0.6446693887458014,-1.1090130128909044,1.3045592978031586,-0.2904061854267351,-1.0977010813767605,-0.48841227648356805,0.9028666944756999,0.8956870214588356,0.8524360505034082,-0.5571405748235164,1.1403289654619917,0,534
1.0633731047796624,-0.16521015408650672,-0.20369611765332,-0.06989228045909045,-0.68378522434753,-0.06141741833654977,-0.278370972491814,0.08451715873376528,-0.8625332812923339,1.2603445812208534,-0.39392639803577967,-1.2679145568277814,1.5184393504192837,-0.2904061854267351,-1.0977010813767605,-0.48841227648356805,0.842734695437649,0.9595525511255358,0.9214221459049318,-0.6573689494063523,-0.4934287306257618,0,535
1.0633731047796624,-0.17301696522239504,-0.20369611765332,-0.08608870089867411,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.5139009295807817,-0.5150019002640152,0.3887425364482846,0.6446693887458014,0.5594531957837547,-0.691654526248227,0.09470877352513081,0.2787006856341798,-0.48841227648356805,0.5420747002473935,0.7679559621254353,0.6454777642988377,-0.6239594908786493,1.1403289654619917,0,536
1.0633731047796624,-0.6450113366752502,-0.20369611765332,0.2670284718124421,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.0351664593930746,-0.8625332812923339,2.069689337081096,-0.18961247243326904,-1.2149473758489135,1.4114993241112208,-0.34542260807985903,-0.4095001983816235,-0.48841227648356805,0.6623386983234957,0.8318214917921354,0.7834499551018848,-0.6907784079340553,-0.4934287306257618,0,537
1.0633731047796624,-0.5299080905667527,-0.20369611765332,-0.5565800928251762,-0.68378522434753,-0.06141741833654977,-0.278370972491814,0.02467534989627399,-0.8625332812923339,0.5755144031852636,0.031727613028342615,-1.3208817378066493,1.5897327012913252,-0.2904061854267351,-1.4418015233744654,-0.48841227648356805,0.842734695437649,1.023418080792236,0.9214221459049318,-0.6573689494063523,-0.4934287306257618,0,538
1.0633731047796624,-0.48564366941033804,-0.20369611765332,-0.4341356077457647,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.39421731153371836,-0.630845693606697,-0.42060221949691895,0.542512426126225,-1.1090130128909044,1.3045592978031586,-0.2904061854267351,-1.0977010813767605,-0.48841227648356805,0.9028666944756999,0.8318214917921354,0.8524360505034082,-0.5237311172960866,-0.4934287306257618,0,539
1.0633731047796624,-0.9202397659355414,-0.20369611765332,-0.14448397835980378,-0.68378522434753,-0.06141741833654977,-0.278370972491814,0.26404258524623914,-0.9783770746350157,1.4471164479578327,-0.18961247243326904,-1.506266872733097,1.7679660784714297,-0.400439030732983,-1.0977010813767605,-0.48841227648356805,0.842734695437649,0.9595525511255358,0.9214221459049318,-0.6907784079340553,-0.4934287306257618,0,540
1.0633731047796624,-0.6244094590497451,-0.20369611765332,0.4095011908516113,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.0950082679164697,-0.8625332812923339,1.8829174703441167,-0.17258631238317362,-1.2149473758489135,1.4114993241112208,-0.34542260807985903,-0.4095001983816235,-0.48841227648356805,0.6623386983234957,0.8318214917921354,0.7834499551018848,-0.6907784079340553,-0.4934287306257618,0,541
1.0633731047796624,-0.5076216148568455,-0.20369611765332,0.6464557965796291,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.0351664593930746,-0.8625332812923339,2.1942039149057484,-0.15556015133280507,-0.92362787896473,1.0193858943149916,-0.34542260807985903,-0.06539975638391837,-0.48841227648356805,0.6623386983234957,0.8318214917921354,0.7834499551018848,-0.6573689494063523,1.1403289654619917,0,542
0.42829743579519985,0.8978010113203525,-0.20369611765332,0.2495854143865914,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.15485007643986481,-0.8625332812923339,0.824543558834569,-0.7174234459895044,-0.9501114689540273,1.0550325697510123,-0.34542260807985903,-0.7536006403793286,-0.48841227648356805,0.30154670409518897,0.6402249027920348,0.5075055734957907,-0.5905500333512195,-0.4934287306257618,0,543
0.42829743579519985,1.0532446718364252,-0.20369611765332,0.6382924297518507,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.15485007643986481,-0.8625332812923339,0.824543558834569,-0.6663449648389451,-0.9501114689540273,1.0550325697510123,-0.34542260807985903,-0.7536006403793286,0.9633456426913303,0.30154670409518897,0.6402249027920348,0.5075055734957907,-0.5905500333512195,-0.4934287306257618,0,544
0.42829743579519985,0.45068122121424337,-0.20369611765332,-0.21422416325325663,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.15485007643986481,-0.8625332812923339,0.7000289810099163,-0.6322926437384812,-0.9501114689540273,1.0550325697510123,-0.34542260807985903,-0.7536006403793286,-0.48841227648356805,0.30154670409518897,0.5763593731253346,0.43851947809426717,-0.6239594908786493,-0.4934287306257618,0,545
0.42829743579519985,0.11496454354076774,-0.20369611765332,0.272741103904896,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.15485007643986481,-0.8625332812923339,0.9490581366592216,-0.6322926437384812,-0.9765950599435979,1.0550325697510123,-0.400439030732983,-0.4095001983816235,-0.48841227648356805,0.30154670409518897,0.5124938434586345,0.3695333826927436,-0.6573689494063523,-0.4934287306257618,0,546
0.42829743579519985,-0.08131796410030596,-0.20369611765332,0.10415504956754872,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.0351664593930746,-0.8625332812923339,0.7000289810099163,-0.7003972859394091,-1.3208817378066493,1.5184393504192837,-0.400439030732983,-1.0977010813767605,-0.48841227648356805,0.24141470505713788,0.5124938434586345,0.3695333826927436,-0.6573689494063523,-0.4934287306257618,0,547
0.42829743579519985,-0.48564366941033804,-0.20369611765332,0.1669556256752347,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.0351664593930746,-0.8625332812923339,0.450999825360611,-0.18961247243326904,-1.2414309658382108,1.2689126223671376,-0.6205047213454788,-0.7536006403793286,-0.48841227648356805,0.36167870313324013,0.44862831379193413,0.3695333826927436,-0.6573689494063523,-0.4934287306257618,0,548
0.3224514909644561,-0.3172959775905608,-0.20369611765332,0.03154891075539528,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.15485007643986481,-0.7466894869493788,0.015198802974326535,0.04875377346493857,-1.0560458319120365,1.0193858943149916,-0.6205047213454788,-0.4095001983816235,-0.48841227648356805,0.36167870313324013,0.44862831379193413,0.3695333826927436,-0.6573689494063523,-0.4934287306257618,0,549
0.3224514909644561,-0.5427249600110241,-0.20369611765332,0.45224967442016595,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.21469188496325992,-0.7466894869493788,-0.047058486185889155,0.2190153778308994,-1.0560458319120365,1.0193858943149916,-0.6205047213454788,-0.4095001983816235,-0.48841227648356805,0.36167870313324013,0.44862831379193413,0.3695333826927436,-0.6239594908786493,-0.4934287306257618,0,550
0.42829743579519985,-0.3129530344795217,-0.20369611765332,0.04356235267612129,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.27453369448692816,-0.7466894869493788,0.015198802974326535,0.35522466132366814,-1.0295622409224658,1.0193858943149916,-0.565488298692355,-0.7536006403793286,-0.48841227648356805,0.12115070698103565,0.38476278412523385,0.23156119188969665,-0.6239594908786493,-0.4934287306257618,0,551
0.42829743579519985,-0.5340795688486436,-0.20369611765332,0.5000794426953241,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.3343755030103233,-0.630845693606697,0.07745609188665281,0.5084601052530326,-0.711759154048985,0.5916257890827412,-0.565488298692355,-1.0977010813767605,-0.48841227648356805,0.12115070698103565,0.38476278412523385,0.16257509648817314,-0.6239594908786493,-0.4934287306257618,0,552
0.42829743579519985,-0.5942926997933462,-0.20369611765332,0.1669556256752347,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.45405912105738666,-0.630845693606697,-0.42060221949691895,0.6616955491823974,-1.0030786509331684,0.9837392188789709,-0.565488298692355,-0.7536006403793286,-0.48841227648356805,0.12115070698103565,0.38476278412523385,0.3005472872912201,-0.6239594908786493,-0.4934287306257618,0,553
0.42829743579519985,-0.5674714045686003,-0.20369611765332,-0.17257290178672263,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.45405912105738666,-0.630845693606697,-0.42060221949691895,0.593590907436013,-0.711759154048985,0.5916257890827412,-0.565488298692355,-0.7536006403793286,-0.48841227648356805,0.12115070698103565,0.38476278412523385,0.23156119188969665,-0.6239594908786493,1.1403289654619917,0,554
0.42829743579519985,-0.9202397659355414,-0.20369611765332,0.7730145174017229,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.3343755030103233,-0.630845693606697,-0.42060221949691895,0.7468263513653778,-0.8706606979858621,0.6985658153908038,-0.7305375666517269,-0.4095001983816235,-0.48841227648356805,0.18128270601908672,0.38476278412523385,0.23156119188969665,-0.6573689494063523,1.1403289654619917,0,555
0.42829743579519985,-0.6295099670610516,-0.20369611765332,-0.027880864630015836,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.5139009295807817,-0.630845693606697,-0.2960876420600001,0.3722508217602642,-1.188463784859343,1.1976192714950957,-0.6205047213454788,-0.7536006403793286,-0.48841227648356805,0.18128270601908672,0.38476278412523385,0.23156119188969665,-0.6573689494063523,-0.4934287306257618,0,556
0.42829743579519985,-0.5926038535487195,-0.20369611765332,0.17629902124308813,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.45405912105738666,-0.630845693606697,0.3264852475359583,0.09983225477472693,-1.082529422901607,1.1976192714950957,-0.400439030732983,-0.4095001983816235,-0.48841227648356805,0.18128270601908672,0.38476278412523385,0.23156119188969665,-0.6573689494063523,-0.4934287306257618,0,557
0.42829743579519985,-0.6095089105271567,-0.20369611765332,-0.34699952282025004,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.3343755030103233,-0.7466894869493788,1.3226018701331796,-0.2747432746842923,-1.082529422901607,1.1976192714950957,-0.400439030732983,-0.06539975638391837,-0.48841227648356805,0.30154670409518897,0.38476278412523385,0.3005472872912201,-0.6573689494063523,-0.4934287306257618,0,558
0.42829743579519985,-0.9202397659355414,-0.20369611765332,-1.0871263814750314,-0.68378522434753,-0.06141741833654977,-0.278370972491814,-0.0351664593930746,-0.8625332812923339,2.5054903594673803,-0.4960833603368984,-1.6386848256804034,1.5897327012913252,-0.9506032572642228,-1.0977010813767605,-0.48841227648356805,0.30154670409518897,0.44862831379193413,0.3695333826927436,-0.6907784079340553,-0.4934287306257618,0,559
0.42829743579519985,-0.5393136773478822,-0.20369611765332,0.471122262971856,-0.68378522434753,-0.06141741833654977,-0.278370972491814,0.02467534989627399,-0.9783770746350157,2.5677476483797066,-0.6663449648389451,-1.4532996907539557,1.5897327012913252,-0.565488298692355,-0.7536006403793286,-0.48841227648356805,0.30154670409518897,0.5124938434586345,0.3695333826927436,-0.6907784079340553,-2.127186427785234,0,560
0.42829743579519985,-0.9202397659355414,-0.20369611765332,0.28374282274706025,-0.68378522434753,-0.06141741833654977,-0.278370972491814,0.3837262029212217,-1.0942208679776975,1.1358300033962008,-0.3428479168852203,-1.5592340537119649,1.5897327012913252,-0.7855539893048508,-1.0977010813767605,-0.48841227648356805,0.4819427012093424,0.6402249027920348,0.5075055734957907,-0.6907784079340553,-0.4934287306257618,0,561
0.42829743579519985,-0.9202397659355414,-0.20369611765332,-0.3748934489910445,-0.68378522434753,-0.06141741833654977,-0.278370972491814,0.4435680117587129,-1.0942208679776975,1.3226018701331796,-0.3598740769353157,-1.5857176447015353,1.6253793767273463,-0.7855539893048508,-1.0977010813767605,-0.48841227648356805,0.4819427012093424,0.6402249027920348,0.5764916688973142,-0.6907784079340553,-0.4934287306257618,0,562
0.42829743579519985,-0.6360432263743142,-0.20369611765332,-0.4570986432302882,-0.68378522434753,-0.06141741833654977,-0.278370972491814,0.08451715873376528,-0.9783770746350157,2.256461203818075,-0.5982403226380171,-1.4797832817435264,1.6253793767273463,-0.565488298692355,-1.0977010813767605,-0.48841227648356805,0.30154670409518897,0.5124938434586345,0.3695333826927436,-0.6907784079340553,-2.127186427785234,0,563
