feat_0,feat_1,feat_2,label
-0.057041167,1.1839874431968893,0.3418252139549665,0
-0.060037542,-0.601944442,-0.633231397,0
-0.850613253,-0.541006866,0.7556658387443146,0
-0.221888271,-1.349773069,1.7681692930597834,0
0.319965191145163,-1.406943401,-0.441848927,0
0.1108863828284178,1.704592093297377,-1.108112458,0
0.9760407193559466,1.399486426972343,-0.628654305,0
-0.277513619,-1.036309247,-0.203461141,0
-0.036589974,0.6596499980823705,1.0901834710204468,0
-0.748096065,-1.967325064,-0.021244779,0
0.2935375299686405,0.2494176876850416,-0.326673248,0
0.1247520996639345,1.5154448083522476,0.3817341689625093,0
-0.373368425,-0.500197817,-0.169852358,0
1.6367399618306395,-0.18330071,-0.019794345,0
-0.482313571,1.0989833574419647,1.959837254744675,0
0.4506130494313883,0.0827729037854257,0.0367828331742347,0
-2.384306789,0.7451508642848174,0.1341664159958435,0
5.428342050660725,4.288537806,4.615543121,1
-0.411024937,1.0216229840730389,-0.378759837,0
2.0826603221097977,0.4308624190150374,-1.27568266,0
-0.128546293,-0.651675122,-2.19438247,0
1.5994709401137894,0.7031425422200039,0.5332073178993125,0
0.1654036602997042,-1.382017569,-0.48361714,0
0.8417807747840127,-1.05122003,-2.531769316,0
-0.227106008,-0.141757554,0.1355634164147091,0
0.7285186435145362,0.6376058122312086,0.2587698052439216,0
1.1955313880867091,-1.518969781,0.5045818144773903,0
0.6265383633369425,-1.239562286,-1.502870609,0
-0.745942126,-0.661541443,0.7534194635024307,0
-0.614538784,-0.856348518,-0.611633737,0
1.1186323341542117,0.0130433743769521,-0.179251025,0
-0.110005499,1.292060334326523,-0.749171727,0
1.315508290940104,0.2104962989215036,-0.160419382,0
2.500900497934281,-1.05563949,-0.35368576,0
-1.232431239,0.9524619705361694,1.689188933651679,0
1.669922781404639,1.2239487531460047,-0.197620468,0
-0.365240977,-1.671169772,2.0358735351817927,0
0.4689780781484677,-0.491956905,1.3280568889869675,0
-0.972764517,0.406622034222674,-0.172629134,0
0.638677139880301,-0.063573539,-1.450927891,0
0.0755763726700378,1.048864141875362,-0.029216406,0
0.775115121589086,-1.045529486,-0.026260793,0
-0.624510455,0.7469808401047098,0.0314915622619957,0
0.6900736763366125,1.087710426157866,0.6916185751213884,0
0.2731184342936442,-0.998212259,-0.002786111,0
-0.533090402,-0.344063957,-0.374534151,0
-0.979925575,-1.957338589,-0.668143048,0
0.193379451924159,-1.348177045,0.0156822364716243,0
1.9002684243109649,1.0230565552522393,1.6435415091205292,0
0.3911278769327262,1.167509822986446,-0.72396473,0
-0.644340267,-2.739140206,1.186145474042299,0
1.540323979819886,-0.553177245,-0.253951706,0
-0.753862114,0.3826535514774916,1.1249325453032408,0
-1.742771974,0.4094385306422523,-0.276671772,0
0.1133943919666893,0.4589940016742909,-0.188202439,0
-0.103586853,-0.213875168,0.9703162017882814,0
0.4187599601274965,0.2205835377373607,-1.270951721,0
-0.378579743,0.8986691603391742,0.0376965731239229,0
0.6595314695891383,1.7665118003276337,1.0386060692088166,0
0.0931583376997423,-0.51098917,-2.553549596,0
-0.168384922,-0.326012496,0.3903661943953757,0
-0.153905227,-0.320385059,-1.779398931,0
-0.939967829,0.4766510408005575,1.7159076311326944,0
-0.097525384,0.3278110735741233,0.9524781569528054,0
-0.810893936,0.3668140432854422,-0.740490106,0
0.8648244384910113,0.1514030479517326,0.2984518139814398,0
-0.782598597,0.7070323596107849,2.084712921231016,0
-1.007911695,-0.339759008,0.2316074741680918,0
0.7864062119958165,-0.559546285,-2.83303029,0
1.359189494164025,0.7605061195841426,-1.74294753,0
-0.607568792,1.568182429527326,1.447796418457866,0
0.9386400226789446,-0.176112434,0.0829874188125099,0
-0.130925805,1.1282397832688376,-0.875842406,0
-0.805799655,1.0102745868360157,-0.044361456,0
1.378467355453808,-0.671512207,-0.05477836,0
-0.922412985,0.0073626814235671,-1.478546937,0
-0.487633421,-1.436253865,0.6939232331912581,0
0.7165893397596517,-1.73026273,1.3338857455005728,0
2.497415126419854,0.0460063867363409,-0.64111426,0
2.8243305910030463,-1.318968498,0.0201064668690983,0
0.1796222726319234,1.3451476204524146,0.3597389751267884,0
-0.498633896,-0.95118437,-0.34182182,0
-1.006927361,0.0478253197846829,-0.56419618,0
-1.494037793,1.2551457883749038,-0.497672523,0
-1.268136805,-0.168259134,0.0683715659676587,0
-1.746466726,0.3316476671257627,-1.047157569,0
1.7110288091907877,0.5239605120767348,-0.39989999,0
-0.74516777,-0.104967708,0.6127907415832897,0
-0.025494129,-0.217158807,0.0583702908178956,0
-0.603858931,-0.343205927,-2.085792439,0
0.9737262308523678,0.2987977803217619,-0.773455844,0
1.8987349813552388,0.0870164803923865,-1.036143572,0
0.8567374214704584,0.3980482165092625,0.3945799854842193,0
-0.425755605,0.4504957237780347,-0.26175829,0
0.5559414516458422,-1.904944454,-0.433873463,0
1.7221550978081948,-0.767067455,-0.603838297,0
-0.447961338,-1.214806136,-2.208280776,0
-0.230586399,0.1358594240816568,-0.052505069,0
-0.144878562,0.0430408708503876,1.022841471550764,0
-0.190446186,-0.574082577,-0.281125485,0
0.5793467597567757,1.4120268785432497,-0.628143739,0
0.0989337870288837,0.3383574419359596,-0.992578007,0
0.0204171672129181,-1.465673857,-1.769050304,0
0.366746407892257,-0.383874741,0.2022804076212191,0
-0.017894977,-0.976400049,-0.045254302,0
-1.233101305,1.3909723580014006,-1.355970345,0
-0.195785271,-1.042271588,0.5704211733607956,0
-0.331431371,-0.51866672,0.8532015450515544,0
0.0294305916775521,0.5166444459359673,-0.981325937,0
-1.404816944,0.1072079620401336,-0.318846355,0
0.6264346724539442,-0.079908453,0.2050753392346299,0
-1.62338253,1.8884369396142568,-0.164241985,0
0.697586970339199,-0.83609167,0.3080099022173409,0
-1.302844764,0.452067838259671,-0.355974084,0
0.0291905039355674,0.6979740301300975,-1.232540311,0
-0.684491731,0.4573242810867655,2.098221474546747,0
-0.138082335,0.5911361179239325,-0.10697147,0
1.9422455947562995,-1.747221667,0.094621044669358,0
-1.625544034,-2.506571571,0.2974620531178165,0
0.1394977961474588,-0.284836938,-0.10619409,0
3.098299434071257,-0.258175138,0.5101243612500749,0
-0.64936482,0.2952325750406031,-0.238233675,0
-0.410518483,1.8188985322003248,1.177184963184339,0
0.1367466473992306,-2.304211936,-0.361009223,0
2.703027564405084,-0.230661667,1.103217572053658,0
1.4419424019526008,0.218963915855975,-0.841821632,0
-2.435312332,0.6841632086089545,-0.814756003,0
0.1761504518876921,-1.24982034,-0.26523754,0
0.0337190549010532,0.2685935810442978,-1.114822187,0
1.1969109487613523,-0.596894785,-1.67446946,0
-0.10902342,0.03437530902646,0.1605894331717597,0
1.3621324036850793,-0.236448837,-0.119619624,0
-1.103184381,0.820553502887897,0.1843090640781034,0
-0.420027727,-1.904674693,1.4444121950550874,0
-1.227679964,-0.591278009,0.3583445110760032,0
-1.196557929,-1.493509778,-2.123947583,0
0.7209969529056358,-0.545186245,2.92727009247333,0
-0.994355066,-0.921451023,-0.56539297,0
0.2431346551384891,-0.470203339,0.612332214002512,0
-0.97858839,-1.381591718,-1.798214739,0
-2.223574168,-0.518069019,-0.300980312,0
-0.631437027,1.243405797187162,1.228030209608135,0
-0.334802987,-1.793921113,-0.566705108,0
-0.599821394,-0.657134962,-0.697718904,0
-0.653462896,-0.386541616,-0.635541099,0
0.2083225086255921,0.3603687159048611,-0.910645087,0
1.2710653260070337,-0.980062302,-1.617800614,0
0.3807780713650517,-0.817408134,0.321291470757388,0
-2.403668601,1.3924559414830675,0.6722934080404022,0
-1.500476549,-1.478777124,1.6722659040975276,0
-0.737379903,-0.834184849,-2.266052094,0
-0.350778206,-0.227719615,0.7154930967694852,0
-1.399078428,-1.520286792,0.4509626347764768,0
1.0067300712270648,-1.571152351,1.0815140862997412,0
0.0375418414868214,1.0918053390746456,-0.070220362,0
-2.522277917,-0.151967382,1.06014381867127,0
-0.893746019,-0.387964969,-0.176133504,0
-2.89951388,1.6713475754374765,-0.90137568,0
0.505735432472799,-0.086701136,1.25761905635936,0
0.4060561224280809,-0.234924272,-0.893515093,0
0.7978507013821389,-1.873441304,0.6458904202758925,0
-1.099044752,1.25228366195664,0.1612995426626951,0
0.6441237678501087,0.0819888138247193,-1.752377095,0
-0.860729163,0.6723893376113824,0.166655817359844,0
1.180989905305672,0.4032745630371717,-0.966701891,0
-0.796064138,0.1029173905232372,-2.314044066,0
1.6734418856229851,0.4417467363775572,1.2270345970488723,0
-1.580603941,1.2445651603552557,2.231498911027749,0
-1.320878355,0.7714017949037666,0.0011099446872931,0
-1.544433848,0.4928839718518698,0.8336032048373484,0
-0.601126553,1.1659165202552229,-1.666763407,0
-1.494756146,0.1365973955887523,0.0253852779722717,0
-0.716573488,0.8095944359718859,0.5308943142159493,0
0.858139070934016,-0.123136435,0.6025802679783409,0
-0.445650303,2.053818690086596,-0.81254577,0
2.105297429458312,0.0348879470894085,-1.37551089,0
1.368079350488601,0.125901388394959,0.851124098380238,0
1.2238559185425932,0.3379555541450252,-0.592240845,0
0.97571337766925,0.0007555074545955,0.685857818608419,0
-2.153730574,0.4469817170098519,-0.638585825,0
1.6533096371785303,0.6230873478890951,0.2398577458492966,0
0.4863099933502215,-0.998440853,1.623256690528054,0
1.9913704184169043,0.3929135105482163,1.5904035685736386,0
-0.569148199,-0.797113566,0.0409247487289228,0
0.4349410383678986,-0.393986681,0.5377681903684838,0
0.306389482073414,-0.998306775,0.5187930174517212,0
0.8635282425215212,0.1714693175903909,1.1526481032616924,0
-1.217403793,0.4679504221318517,-1.170280706,0
-1.114081358,-0.630930834,-0.942060184,0
-0.547995819,-0.214150311,0.8371544863313845,0
-0.321159039,-1.585625707,1.1400678464951604,0
-0.837090134,-0.058720427,0.4465365069407115,0
0.1996104184027828,1.0941795475214755,0.4790031433927589,0
-0.86130958,2.178562173991662,0.1943334633382332,0
-0.147340227,0.9639254230555708,0.2494509459300722,0
0.3992281929393271,2.492183998600687,-0.275121428,0
-0.317760894,0.1165785120124638,1.0715159355810386,0
-1.50653403,-1.965555891,-0.587115271,0
-1.633922959,-0.424831348,0.5024996961292902,0
-0.890748864,-1.426826577,0.0693371617153479,0
0.8625434846151703,-1.694973439,0.8202323983059842,0
0.8173062037383262,0.954085102156628,1.2184802148716865,0
2.202013924659616,-0.356092049,0.1095715800778581,0
4.583561567,5.001976844755811,6.532873355636312,1
-1.345014484,-0.861049672,1.3771809365045613,0
1.0200365069020898,-0.363131647,0.8544020011207198,0
0.3412158424920332,1.500274609000988,0.0745095938267726,0
1.0256321138725824,2.64201191049262,0.5980991550474662,0
0.0493281657948436,0.7224469852209794,-0.365280858,0
2.387967705524732,0.1800710376959814,-0.27293332,0
-0.835689005,1.0972201916064384,0.8671874128277388,0
-0.497354371,0.5764513451224227,-1.508555968,0
0.1849705750731562,0.4527563520766945,1.7073298095592229,0
-0.770818803,-1.278352629,-0.895427961,0
-1.3365685,1.336657357758983,1.5486392950240366,0
0.3202165779488289,1.221294945685148,0.1339583805802353,0
-0.095111648,-0.333037619,-0.310390991,0
-1.547801556,0.264254763607339,-0.04033391,0
0.7453607240778758,0.0935234964386097,-0.162703702,0
-0.87119303,0.0721532368217613,0.738237230816162,0
-1.143338991,0.0874737536807392,0.2330429515294839,0
-0.718064784,-0.587856305,0.2306108487662144,0
-1.133421018,0.3499237152493925,-0.895354374,0
1.0628536930332164,2.3378277453883,-0.860756802,0
0.5342078623746747,-0.726741905,1.0409541737977894,0
-1.265258409,0.4805867584277126,-0.872988967,0
-0.206984589,-1.031025275,0.8223504708957536,0
-0.836980354,0.5519642593318276,-0.344098028,0
-0.114472372,0.1477559074001285,-0.761824672,0
0.2103671135408869,1.530334564354411,-0.778094786,0
1.1718101432738448,1.4980976334877842,-0.816154989,0
-1.455054605,0.3019609001717647,-0.547407523,0
1.8686032191630024,0.0348075404998322,-0.802199408,0
3.852840489,6.0899049590908305,4.428816026,1
0.0438287994604282,0.9558027451124808,-0.484258352,0
-0.045928829,-0.01656841,0.6833245115160919,0
0.5907443355103258,-0.220113731,0.0636490614965177,0
-0.371779012,-1.477612407,0.2576008573981294,0
1.892191760833068,-0.883719141,-0.77302971,0
-0.870727772,0.7245917787231225,0.4484854541964401,0
-0.158537692,-0.918019062,0.0923767916399243,0
-1.564622127,0.1434265668574932,0.8715243860879341,0
-1.251199137,-1.532518277,1.5794378916948597,0
-0.61175964,1.135947845943822,-0.153997665,0
-0.161954817,0.4384126994966452,-0.883998857,0
0.1324971434956455,-0.381489415,-1.320493443,0
0.3374820747263991,-0.263307807,-0.157024828,0
-1.210160943,1.591400367762804,0.8767141863861161,0
0.9641558841719786,-0.305444702,-1.72918289,0
1.9529173824895107,-0.061097508,-0.748799796,0
0.4168015744831139,1.1671207880032974,-0.023050556,0
1.2785751679393744,1.0829999385168685,-1.076381187,0
-0.673790106,0.9575371632797676,-2.712612564,0
-0.149455693,-1.430831202,-0.476553801,0
-0.298820089,-0.358244378,-0.552261252,0
-1.09714365,2.291911266818686,1.8674620041613508,0
-1.16206582,1.5821167513035672,-0.39946549,0
0.1291874733317104,-0.06327396,-0.659748641,0
0.9838523436061468,0.1258865305766578,-0.476551423,0
-1.304589444,-0.893595014,-1.641380116,0
0.0122235484151694,-1.196665592,-0.265560513,0
1.3701018536103708,1.1992995729215856,-0.032276894,0
-0.087084726,1.879874549421008,0.5207561203587112,0
-0.32780646,-1.426018117,0.3938732181647432,0
0.8293237725828624,-0.631651525,0.2912027551380325,0
-0.363573295,-0.184032399,-2.487822058,0
-0.221781404,0.9693693024080544,-0.631402556,0
0.0525263682153162,-0.755950707,0.3604416762927729,0
-0.216523198,-0.939241541,1.3325514676651278,0
0.9289320135322152,-0.604906764,0.4977883094177774,0
0.5374120028203807,0.642301235011176,-1.694255896,0
1.006606541032628,-0.569698963,-0.357827933,0
2.6378817522602,0.3018733807210118,-0.386322475,0
-2.205294373,1.3897641339463556,-1.345209671,0
-1.003438903,-0.331352299,1.4164117917002923,0
0.7732399866657592,-0.15783751,0.308292063638821,0
4.399614307,5.139653689565351,5.073336744778136,1
0.9687698956813532,0.9671781224389496,0.4939773822056448,0
-0.362347558,0.7418222943901266,-0.091968466,0
3.9180856310000003,4.596712208,5.0845269837843245,1
0.9102157836647452,-0.183528172,-1.209198711,0
0.0567416832968194,0.1134560400565523,0.185837628902753,0
0.9198715159544302,1.0189232400898984,-0.594210872,0
-0.616143458,-1.040198711,0.6988156702804763,0
1.4488201083377157,-0.315081928,-0.241430565,0
1.466782556898976,0.5055578532150077,0.436235704801055,0
-1.190916506,0.678728069279419,-0.929136341,0
-1.134020186,-0.346771577,-0.585792723,0
-0.221599694,-1.440981635,0.9588163064676724,0
1.127686294516429,-1.947342474,0.9784578056665502,0
-0.81052863,0.8569755369827861,-0.068446493,0
0.0287755640809985,-0.185097649,1.212129204233486,0
-1.239588013,0.6078403387350085,1.1013301648895504,0
0.7163400805404107,2.3246989143234176,-0.528946763,0
0.9573048225935312,-0.106090635,1.2334060763526695,0
-0.007688996,-0.387875782,1.306072203871629,0
-0.491561939,-1.412725759,-0.516846883,0
0.6190329465885325,1.3920387515870911,0.1111293752965121,0
1.3181970672340253,-1.358174921,-0.443263465,0
-0.288575117,-0.114559427,0.0840943882501965,0
0.6909109573921928,-0.444806838,0.1390286869531256,0
-0.04512289,-0.925889904,-0.113666689,0
-0.14365953,-0.165080565,0.0317594565814507,0
0.0756735406133861,-0.432295179,1.2727147339712648,0
-1.169480629,-0.720970108,2.779963624223556,0
-1.037991355,-1.353754675,0.7344767450012178,0
-2.077119854,-0.23527391,2.1458249250764885,0
-1.544935922,-1.981964486,-1.499181202,0
0.8983595683469856,1.1247767199858123,-0.512588797,0
0.6832124040010689,1.3902553275119895,1.7873464144298254,0
-0.246335281,-2.301471718,-0.820878922,0
-0.426804195,-0.258938797,-0.187859401,0
1.1188945979306693,1.2744284266875814,-0.171673654,0
1.0984848760518189,0.3576613666310894,0.0645059728625717,0
0.9065441571099638,0.0722520482379158,2.0578111770977623,0
-1.438411167,-0.515170899,-0.126518897,0
0.4394526904579905,1.267960487103089,-0.024398567,0
-1.42222965,0.8425138964550043,0.7549587661419644,0
-1.941858659,-0.003804134,-1.590141831,0
-0.664651098,-0.902808927,0.8092646982419858,0
0.1168301741721837,-1.285591001,0.8800659629573423,0
-1.433805824,0.3301137904709436,-0.814010669,0
-0.365677083,0.504270748038384,0.521449399059529,0
1.3369690735559605,-0.0822537,0.3064508629633407,0
-0.437737322,0.1819898826227976,0.4394860480085117,0
-0.098309847,-1.803750484,0.3314708963308953,0
0.364561477355457,-0.680173476,-1.284387036,0
1.4758791505039657,0.491445510894402,-0.229081031,0
-1.137032883,-0.821814828,1.3025903967862316,0
0.1376619408680461,-0.550587067,0.5096892312246561,0
-0.814398187,1.5008430302803784,1.3528005348967251,0
-0.466574071,-0.628670247,-2.618133199,0
-1.481580772,-1.339469775,0.1351903409873859,0
-0.326233704,-1.345335487,-0.281164042,0
0.5053371476473485,0.5278393499155871,-1.899670281,0
-0.12826348,-1.383340777,0.901728697140274,0
0.7841464163534985,-0.898027226,-0.766045202,0
-0.46126705,-2.252793395,0.3359681734405766,0
-0.272844546,0.9701750825678592,-1.098409218,0
-0.619122948,-1.506525258,-1.004290563,0
-1.181981996,0.9959736788464456,-0.698261849,0
0.1241756847446134,-0.380763404,-1.269465266,0
-0.168300423,0.5991033318635947,-1.207759393,0
0.8091127907313788,-0.849720921,-0.482983926,0
0.5306831230100478,-0.663436157,0.0375748593358656,0
-0.314690829,0.1293680067038185,-2.380739106,0
-1.829681815,0.6159670060468382,1.0371814056490505,0
-0.910486704,-0.244028352,0.2947192529023015,0
0.6932176016587042,-2.027677272,-0.886040247,0
-0.33257938,0.7031401972360493,2.498430483721495,0
-0.228005727,-1.406977462,0.402268077201298,0
1.32099578954071,0.1080141209795009,-0.906648545,0
0.957993941480019,0.663545618498435,-1.026080844,0
0.3814256175343419,0.9972655676588726,1.1818900425588936,0
-0.066448975,-0.358079446,1.227273822081263,0
-1.210160503,0.4385792909210054,-1.370026627,0
1.0653762722596027,-0.258045516,1.268583235647469,0
0.491412756355527,-1.22322023,1.4246277320772434,0
1.5512452664277294,0.8822864925992157,-0.761587865,0
-0.306013954,0.1454272174057594,-0.703710399,0
1.6923465724632047,0.1443264717260368,-2.703348047,0
0.3393558127562203,-0.348157397,-0.074926556,0
-0.368619366,0.8070464166066873,1.1196877785533812,0
0.2830531622586537,-0.339311187,-0.041337205,0
0.0195996165776282,-0.80243004,0.5789286485712348,0
0.4600423238604662,1.5404412397766734,1.255349780288475,0
-0.685674918,0.8202983745089647,-0.950953383,0
0.6959321009408497,-0.516614199,-1.023253223,0
0.2800453426974044,-2.674567128,-1.750975574,0
-0.177491884,0.0824417666348424,-0.36931877,0
-1.579436299,-0.817891842,0.3912093272373939,0
0.5817817706283626,-0.016223118,1.1568337810369889,0
0.3973970234592343,-0.747455654,-0.280502053,0
-1.402866157,-0.10813899,1.1121006192213383,0
0.6852900847109679,1.402009325919122,-0.302885244,0
1.3460997945142577,-0.193304226,1.471585082569894,0
-0.021856747,0.7072313738042767,1.4751123643098556,0
-0.193427629,0.2183889875441741,1.2888634252063025,0
-0.133003164,-1.320892283,2.14300705458491,0
-0.469764464,0.1587560509375428,1.156006669451127,0
-0.608493904,-1.007867913,0.2537372967748331,0
-1.793076398,-0.287906077,0.2450386643154059,0
-0.269951897,-1.543450943,1.594177956204012,0
0.1035381539491753,1.431152117761741,-0.26003625,0
-0.880011982,0.2691809202551599,-0.215787126,0
-1.177761458,1.4697842587874956,-0.622270223,0
-1.840266385,1.3281660539573328,-0.504298016,0
-0.607823893,-1.765387587,1.7409414865969908,0
-1.289480587,0.0584494807056498,0.9126203225404405,0
0.421716933003097,-0.059654312,-1.701665858,0
-0.809724836,0.187800338042522,-0.78717407,0
0.2033594599987677,0.6817434088151417,0.9625028858001016,0
-1.226179358,2.196646054978954,0.7674793445541306,0
-0.001714154,1.0895365830766406,2.365407771999973,0
-1.438720101,-0.225262642,-2.37843166,0
0.1926515326480246,0.3653942419251407,-0.039162115,0
-0.654533571,-2.049514516,0.3735336834117687,0
1.455434483915325,-0.591018456,0.440059929023145,0
-1.568144313,0.4572130636925138,-0.393382298,0
-0.762417951,-0.760363641,-0.393611582,0
0.3824333156925354,-1.312163201,-0.397115332,0
-0.041471778,-1.099039225,1.796665201675017,0
-0.85349548,-0.669436914,-0.97830795,0
1.7984800871381177,0.5529052285994815,-0.936592006,0
1.1062315588599687,0.2006986942888783,0.2572534211115017,0
-0.344477209,-0.749415987,0.3377660990546013,0
-0.54508723,1.8167556295751048,-1.269291105,0
1.5361567728549452,-0.111318849,0.2990857340211059,0
0.8331577666294346,-0.630249295,0.8642483846986365,0
-2.707543855,-0.719989533,-0.924062807,0
-1.253506012,-0.214954838,0.3857499681816948,0
0.7026599984993058,0.2408767572004076,-0.665693465,0
0.3690164378251671,0.1242856948508507,0.9360561679360162,0
0.7769367029315166,0.0304764139206288,-0.897253006,0
-0.652950156,-0.54978936,-0.315266334,0
0.2680504275897533,0.7151743901280584,-0.051118693,0
0.0161247879004724,0.1433063050000037,-0.515905313,0
-0.925392258,-1.755437897,-0.695149358,0
0.4731454532677869,-0.702911438,-0.237807037,0
0.4664312874123169,0.5206894964226687,-1.079532852,0
0.9970593564536414,1.1273500893554853,-1.129849857,0
-0.82383687,1.1910906831461916,-0.146853521,0
-2.219777947,-1.399681505,-0.249369625,0
-1.16304265,-0.413423771,0.0323962136835787,0
1.4622546040347288,-0.290453916,1.0725417995727589,0
1.4287601620367705,1.434309669352076,0.2847545933855682,0
-1.963289148,0.4608248654038653,1.048399887813541,0
-0.081067105,1.7445838700752485,0.8598335614674577,0
0.5682733771527843,1.086380711205838,0.3333698512608781,0
-2.492810499,-0.499138951,1.1971680272478535,0
-0.80759134,-0.223472505,-1.044836314,0
1.783922595201769,1.6814924574180157,-0.883868895,0
0.147298000389084,-0.680494048,0.6149446390313781,0
0.509683077242329,0.8117055716132655,0.3319184477078873,0
2.935406206388468,-1.027923765,-1.710603354,0
-0.393090201,-1.567988266,-1.49246227,0
-1.001314654,-0.922188905,-0.954618102,0
0.5182189504454116,-0.506189061,-0.179514575,0
0.8942327745009349,-0.766322525,-0.264545899,0
0.3657599860929155,-1.941567801,-2.384905509,0
0.3461173287977227,0.4920142805668985,2.0642201348524107,0
0.1580948758668099,0.8197397172580948,-0.195472644,0
0.2972272215850863,1.667256841749534,-2.123992818,0
0.4136162575716805,2.135586730077366,0.2820342192093425,0
1.650572963232848,-0.62921215,-0.032047494,0
0.0335247023885875,-2.217591079,-1.168177828,0
-1.096875079,0.8220660780325274,0.872153105684055,0
0.3240364427065333,0.8241028968557058,-0.164149413,0
1.2019316695395432,0.0087884426320718,0.0578640474267564,0
-0.265592633,0.6844504776364279,-0.421198817,0
0.9764313771980682,-1.132149141,-1.098916255,0
0.6874267551265042,-0.088544215,-0.453891416,0
0.8900577324754597,-0.607261414,-0.200201254,0
1.3992279500711593,1.5391423458106503,1.5723982102703271,0
-0.282125777,1.2307029049844702,-0.948952828,0
-0.906902875,-2.350455853,1.67286820189853,0
-0.863979849,-0.12653258,-0.910324342,0
0.6951652483301405,-0.375633661,-1.30481689,0
0.4416625641860606,-1.433730025,-0.837405725,0
-2.106889115,-1.423958112,0.1785291697204778,0
-1.964536038,-1.481145725,-0.002368916,0
-0.543606896,1.992036635959309,1.8338965460243757,0
-0.867922463,0.5571376184034819,0.7492825568794513,0
-0.597478858,-1.495541536,-0.012298449,0
-0.172845675,-0.435764497,0.4423168681644852,0
-0.750729607,-1.151997548,0.1090829703498318,0
0.3859700925688759,-1.176644944,0.9280906109910813,0
-1.770481138,-0.578113459,-0.258008536,0
-0.636223713,-0.565060474,1.871074482308114,0
-0.850884089,2.441221722471914,0.4371267797310518,0
0.0920551373119919,0.4762403533876659,2.5299277492519523,0
-0.993593004,-1.120417919,-0.754866197,0
0.0321431469645608,-1.725771125,0.022339239318608,0
1.693547133413672,0.1514073906247775,-0.292685459,0
-0.618160449,0.8985117045515645,-0.825832773,0
1.846395920599248,1.9333597477143567,0.2567507986617875,0
-0.011515088,1.0306598082415594,1.0947985022273252,0
-0.805991731,-0.526555133,-1.322347435,0
0.4090649383340571,0.6666278834568907,-1.349925638,0
-0.455198905,-1.347253918,-0.89879981,0
0.5510170602262995,-0.733482067,-0.300825956,0
-1.627311728,0.1869902097246643,-0.04427332,0
-0.72895925,-0.189014298,0.1802948805034444,0
-0.814868149,-1.476262544,1.8055744326868155,0
-0.633272705,-0.096760103,1.0108397350203135,0
3.529055187570484,-1.24448645,0.4498272137265099,0
-0.707552285,-0.538790305,-0.720212021,0
-1.125654968,-0.041291362,-1.474502687,0
0.9468075665118704,0.0550029360333746,0.4224349729014398,0
-0.466188612,-0.367203934,0.2875639051673281,0
-1.164050632,-0.357990434,-0.859613514,0
4.109431189,2.890161759,6.339326589,1
-0.686538753,1.16337605516355,1.0687923213942925,0
-1.285999707,-1.088411236,2.560502959355684,0
1.7509259419271437,-0.031518513,0.2573731064173494,0
-0.630846403,0.4323527142003399,-0.717181901,0
-2.032353764,-1.321555787,0.0210927478505872,0
-1.131067236,-0.067277465,-1.074661039,0
-0.782353923,0.8531653064131918,0.2474805476401046,0
-0.009664421,0.8789639730706512,0.4806085933473473,0
1.4465632912513675,-0.459859262,-0.429634979,0
3.698890734,4.571019283,5.964769894302446,1
1.299987372262134,0.960305168086668,-1.794191867,0
1.0831452126607344,-1.838518623,0.8981173241223475,0
-0.367784527,0.7025333139338557,-1.332448348,0
1.1711676327061469,-1.464974746,-0.668454911,0
-0.998094628,-1.754284853,0.0945275675884683,0
1.8060891178369611,2.666905222320009,0.0971557870862477,0
1.1166812750675223,0.2320946379285372,0.4988831947682127,0
-0.342148651,0.1950769254226021,0.5374787046064285,0
-0.578459729,-0.0774943,-0.058430119,0
0.8264033173305246,-1.066032172,-0.051542209,0
1.9120054690526973,1.1640601525859375,1.3491790488887052,0
0.0244318401780341,0.3209975636860231,1.0022361667029254,0
1.5602555295309308,-1.951602913,-1.315441307,0
1.309444101402648,-0.276889356,-0.671720789,0
-1.254160987,-0.555016702,-1.402369283,0
2.091094272732477,-0.022436052,-0.057950542,0
0.5880766751678318,0.9623451692665695,0.9458881565546392,0
1.0736219439075716,-0.630845551,-0.297866805,0
0.7690316554422755,-0.527389062,-0.005106632,0
0.3987637644248142,0.7851850823103762,-1.777680962,0
0.7147456498889451,-0.233724058,0.707457710864381,0
0.7769316923548287,1.6079150611191575,1.3534536476212031,0
1.346571662610296,1.4436703191662383,0.2913789848159459,0
0.0321850870368397,0.8728170831783344,0.7320809514330224,0
-0.309066237,0.404823408808268,-0.035096467,0
-0.853932908,1.2904607413763498,0.0551992425300892,0
2.0487082576988507,-1.62549227,-0.556778773,0
0.0326388366908714,1.137381097628914,0.399469372602185,0
0.3104727541807514,-1.127263793,-1.156941397,0
0.3225046602899047,-1.364105994,-0.53187775,0
0.5009173290858575,-0.982324272,1.6053559623618066,0
1.22393634423789,-1.571419998,-0.932371243,0
-2.285777244,-0.782591363,0.7663884765723994,0
-0.413894942,0.4607972436159674,-1.522334318,0
0.7979752545819053,-0.555109228,0.0121696822829051,0
-0.092874501,-1.271548521,-1.153084332,0
0.967794469003426,0.3989921575016956,1.0500490415534267,0
0.3246582355025183,0.1429906348092164,-1.726010619,0
-0.270366697,-0.02738432,1.953107198272574,0
0.6869566320986773,1.5360611817095284,0.5975377058947282,0
-0.711303227,0.1171242161498513,0.236223646264233,0
-0.93915557,-0.384387377,-0.205766994,0
1.605619832565118,-2.080740525,1.2058184207160432,0
-0.936795235,-1.372079187,1.179942130038464,0
